strain,mean_stress_MPa,std_stress_MPa,n
0.5461082642957042,0.12165415896375527,0.0013716968108900174,3
0.5472826906705337,0.12205554389806951,0.0015063752999428836,3
0.5484571170453632,0.12237091923829385,0.0015397079821163945,3
0.5496315434201926,0.12261132149010012,0.0014992619678039427,3
0.550805969795022,0.12287056051355595,0.0014325775695503435,3
0.5519803961698515,0.1232070441196698,0.0011462416939708585,3
0.5531548225446811,0.1235435277257837,0.0008603772697953692,3
0.5543292489195105,0.12376962717246276,0.0008547099756531954,3
0.55550367529434,0.12397314655915087,0.0009392235694627273,3
0.5566781016691694,0.12407413975825689,0.001072167079697579,3
0.5578525280439989,0.12405987281713697,0.0012662903956483986,3
0.5590269544188284,0.1240630335566739,0.0014527919187203643,3
0.5602013807936579,0.12427601978654508,0.0012912346423270158,3
0.5613758071684873,0.12448900601641631,0.0011299254293753878,3
0.5625502335433168,0.1247617141860881,0.0011405633411996393,3
0.5637246599181462,0.12505630432917925,0.0012189577704468943,3
0.5648990862929757,0.12534672127588994,0.0012643024355117845,3
0.5660735126678053,0.12562763652775807,0.0012552307730290008,3
0.5672479390426347,0.1259085517796262,0.001260108286480892,3
0.5684223654174642,0.12618141501399652,0.0009047291536450639,3
0.5695967917922936,0.12645496267495576,0.0005488715765522879,3
0.5707712181671231,0.126709747122943,0.0006146117689036465,3
0.5719456445419526,0.12696297930364955,0.0009578662137193676,3
0.5731200709167821,0.12725177508067853,0.0011904716446688817,3
0.5742944972916115,0.1276597173939465,0.001073485730012981,3
0.575468923666441,0.12806765970721445,0.0009569634328561299,3
0.5766433500412704,0.128181379071542,0.0010835416451836174,3
0.5778177764160999,0.1282554372679117,0.0012630872268804929,3
0.5789922027909294,0.12832488054370872,0.0013254675428437189,3
0.5801666291657589,0.12839236639728266,0.0012698255537844834,3
0.5813410555405883,0.12851311374398075,0.0012235502822984677,3
0.5825154819154178,0.12893813100321977,0.00122936467551636,3
0.5836899082902473,0.1293631482624588,0.00124491920583834,3
0.5848643346650767,0.12962440097594943,0.001200016327984612,3
0.5860387610399063,0.1298402996775642,0.0011389696586819118,3
0.5872131874147357,0.13010817715901066,0.0010677564233520572,3
0.5883876137895652,0.13044503030009721,0.0009991288797639012,3
0.5895620401643946,0.13078214439108574,0.0009670564124981672,3
0.5907364665392241,0.1311539929882042,0.0009282913079014455,3
0.5919108929140536,0.13152584158532268,0.0008896508602526922,3
0.5930853192888831,0.13174788510270063,0.0007028444841951457,3
0.5942597456637125,0.1319012676856465,0.0004495460311678043,3
0.595434172038542,0.13205199649799118,0.0003900365446532048,3
0.5966085984133714,0.13218841993693228,0.0007315512827164239,3
0.5977830247882009,0.13232484337587333,0.0010731411366720666,3
0.5989574511630305,0.13285238817097925,0.0009635047480462613,3
0.6001318775378599,0.1334048568717933,0.0008828610860053101,3
0.6013063039126894,0.13372085143986404,0.0009605458742754327,3
0.6024807302875188,0.13386611058359885,0.0011447346259362008,3
0.6036551566623483,0.1340592305896344,0.0012546140623479066,3
0.6048295830371778,0.1344296446816198,0.0010218457246930317,3
0.6060040094120073,0.1348000587736052,0.0007899394465474716,3
0.6071784357868367,0.13506715665091826,0.0007031054871711086,3
0.6083528621616662,0.13531653079082562,0.0006453442438878858,3
0.6095272885364956,0.13580624856924958,0.0005204512959560535,3
0.6107017149113251,0.13655013055380547,0.00044603070790020036,3
0.6118761412861546,0.13722368036050503,0.0005567361839851823,3
0.6130505676609841,0.13735294863532935,0.0005618246155219568,3
0.6142249940358135,0.1374822169101537,0.0005761450342162198,3
0.615399420410643,0.13774442842389956,0.000659931938166847,3
0.6165738467854724,0.13805073814558155,0.0007632291567150968,3
0.617748273160302,0.13828125315830733,0.0007728962132810132,3
0.6189226995351315,0.13839066239855521,0.000658378823849386,3
0.6200971259099609,0.13850295540613913,0.0005958709991643838,3
0.6212715522847904,0.139008367089281,0.0006576943249952662,3
0.6224459786596198,0.1395137787724228,0.0007207384637054618,3
0.6236204050344493,0.13986502634441755,0.0006356260322531605,3
0.6247948314092788,0.14013040279184888,0.000467218377419124,3
0.6259692577841083,0.14042241436622818,0.0003458299530218399,3
0.6271436841589377,0.1407739051896406,0.00044114629890478434,3
0.6283181105337672,0.14112539601305304,0.0006258434041304841,3
0.6294925369085966,0.1416528439708489,0.0006954075411640971,3
0.6306669632834261,0.14219717566013032,0.0007718051045176887,3
0.6318413896582556,0.14268907003588116,0.0006952569905678722,3
0.6330158160330851,0.1431384992455197,0.0005628213024770544,3
0.6341902424079146,0.14354146637716056,0.0005624659429854693,3
0.635364668782744,0.14374920345676206,0.0004490211439959239,3
0.6365390951575735,0.14395694053636357,0.00034957580716970046,3
0.637713521532403,0.14432029385621412,0.0004767343568179735,3
0.6388879479072325,0.14472043965265372,0.0007615638344170522,3
0.6400623742820619,0.14525371441361448,0.0008346397685796042,3
0.6412368006568914,0.14594690607276897,0.0006248223030601344,3
0.6424112270317208,0.14662572995542836,0.00047627499163306,3
0.6435856534065503,0.14715814787803275,0.000477273953828181,3
0.6447600797813798,0.14769056580063725,0.0004785110325741863,3
0.6459345061562093,0.14813779807255528,0.00033667629339559623,3
0.6471089325310387,0.1485494925298969,0.0001923973241489894,3
0.6482833589058682,0.14905166529158584,0.00019568821825518,3
0.6494577852806976,0.1497330334357259,0.00019998575398040246,3
0.6506322116555272,0.15041440157986605,0.00022870929401537052,3
0.6518066380303567,0.15099917713759983,0.00047051625965709615,3
0.6529810644051861,0.15158131200261096,0.0007418894385641468,3
0.6541554907800156,0.15217849704982714,0.0006852256912953729,3
0.655329917154845,0.1527892373835548,0.0004514088063238221,3
0.6565043435296745,0.15340864707859975,0.0003476372902936732,3
0.657678769904504,0.15404627115308556,0.00042035191232339355,3
0.6588531962793335,0.1546838952275713,0.0005123313820369031,3
0.6600276226541629,0.15555939469734745,0.00042943856883478703,3
0.6612020490289924,0.15646777224795352,0.000321712023414726,3
0.6623764754038218,0.15734604499657692,0.0002386575232207481,3
0.6635509017786514,0.15819574601518535,0.00021715747526123198,3
0.6647253281534808,0.15905445631077894,0.00023943270302307222,3
0.6658997545283103,0.1599711137053249,0.00018574260452489723,3
0.6670741809031397,0.1608877710998709,0.00014078445050928168,3
0.6682486072779692,0.16195291398101175,0.00014505852798574935,3
0.6694230336527986,0.1630607315174147,0.00017041652901177208,3
0.6705974600276282,0.16421597731622306,0.00016500077287227448,3
0.6717718864024577,0.16544122701824895,0.00010359962000172423,3
0.6729463127772871,0.1666659153954389,4.442583054268902e-05,3
0.6741207391521166,0.16789000480499847,0.00017900532633343132,3
0.675295165526946,0.16911409421455795,0.0003580105680409929,3
0.6764695919017756,0.17051407577079625,0.00031770450494003583,3
0.677644018276605,0.17200373807577152,0.00016355842765006996,3
0.6788184446514345,0.17351173815789558,9.441330034219241e-06,3
0.6799928710262639,0.17506313592901904,0.00021995611561959996,3
0.6811672974010934,0.17661453370014243,0.0004317891879577862,3
0.6823417237759228,0.17866599874789293,0.0004998574731552988,3
0.6835161501507524,0.1807448743415138,0.0005648114762305237,3
0.6846905765255819,0.18288101836599827,0.0006656832258056426,3
0.6858650029004113,0.18506060110696523,0.0008178954628029966,3
0.6870394292752408,0.18731863852606404,0.0009319872120452473,3
0.6882138556500702,0.1899018390723083,0.0008016779589019197,3
0.6893882820248997,0.19248503961855257,0.0006745717747052344,3
0.6905627083997292,0.19584080006100524,0.0007497328172666025,3
0.6917371347745587,0.19934764591324003,0.0009015965755069337,3
0.6929115611493881,0.20294329089446417,0.000981400194686509,3
0.6940859875242176,0.20663815755247486,0.0009610397562587538,3
0.695260413899047,0.21044287523437288,0.0009431257602567967,3
0.6964348402738766,0.2152251119152955,0.0009433790268922575,3
0.697609266648706,0.22000734859621765,0.0009614494537749481,3
0.6987836930235355,0.22501300421169898,0.0010737505427770892,3
0.6999581193983649,0.23009659304133248,0.0012186739406967828,3
0.7011325457731944,0.23556913500549417,0.001333820225456406,3
0.7023069721480238,0.24170271309039748,0.0014714068814259025,3
0.7034813985228534,0.24783656640813387,0.0017100439188198454,3
