strain,mean_stress_MPa,std_stress_MPa,n
0.6207626931779769,0.11914908109051485,0.0006839087506790248,3
0.6220976667116931,0.11943003555308107,0.0008386593618246507,3
0.6234326402454091,0.11977204049151485,0.0008945001288228483,3
0.6247676137791253,0.12019055311486708,0.0008726739004524957,3
0.6261025873128413,0.12053701722648562,0.0008807802428178639,3
0.6274375608465573,0.12074396023843413,0.0008152554647100847,3
0.6287725343802735,0.12103664024110605,0.0007325543052329662,3
0.6301075079139895,0.1215702088177304,0.0006249192124039932,3
0.6314424814477057,0.12206249529403317,0.0004928180133376668,3
0.6327774549814217,0.12238145499234897,5.829666935849091e-05,3
0.6341124285151377,0.12272995993032008,0.00033240207653464096,3
0.6354474020488539,0.1233660001319501,3.563406826583238e-05,3
0.6367823755825699,0.12399866876663486,0.0004009484736986093,3
0.638117349116286,0.12423077801566235,0.0004742596418377502,3
0.6394523226500021,0.1244628872646898,0.0005498032701440452,3
0.6407872961837182,0.12495842334317438,0.000457697775010607,3
0.6421222697174342,0.1254756775754331,0.00035060410116540924,3
0.6434572432511503,0.12591277259369035,0.0003742138362193404,3
0.6447922167848664,0.1263351797445137,0.00043939045948501406,3
0.6461271903185825,0.12685286466554926,0.0004080545512449897,3
0.6474621638522986,0.12739766135541655,0.0004995030490095519,3
0.6487971373860146,0.12782181308325735,0.0005838878530675998,3
0.6501321109197308,0.1281921203319278,0.0006321512572885982,3
0.6514670844534468,0.1287052954884626,0.0005120612523057595,3
0.6528020579871628,0.12931083496996829,0.00036374829063433263,3
0.654137031520879,0.12979966345732533,0.00020415771321729976,3
0.655472005054595,0.13017374557756964,0.0001977031843760972,3
0.6568069785883112,0.13067293021026957,0.00025325632252382025,3
0.6581419521220272,0.13134603653834823,0.0002455446594060365,3
0.6594769256557432,0.13207360460706938,0.00036834592954887273,3
0.6608118991894594,0.13288787406989264,0.00034290802265249035,3
0.6621468727231754,0.13373301498777604,0.00047278051067040246,3
0.6634818462568915,0.13465414831800823,0.0006426721235389855,3
0.6648168197906076,0.13553764549786437,0.0008159059446808635,3
0.6661517933243237,0.1362541872012216,0.0009068465301797598,3
0.6674867668580398,0.13702379364578787,0.0009757272714989273,3
0.6688217403917558,0.13825769339146946,0.0008693405702674814,3
0.6701567139254719,0.13947905176988437,0.0008066069661966524,3
0.671491687459188,0.1401963688971236,0.000964019534113044,3
0.6728266609929041,0.14091368602436294,0.001140893785733357,3
0.6741616345266201,0.142055497771763,0.0011482334953435431,3
0.6754966080603362,0.14322654612789268,0.0011527034934419361,3
0.6768315815940523,0.14473754006348338,0.0010487301933700369,3
0.6781665551277684,0.14630604756152857,0.0010024742143116125,3
0.6795015286614845,0.14797983431282283,0.0009571195629560914,3
0.6808365021952005,0.14968622789898112,0.000899694052574054,3
0.6821714757289167,0.15162256117544484,0.0009390426008631151,3
0.6835064492626327,0.15366197873039503,0.0010194171955366265,3
0.6848414227963487,0.1561817154548504,0.0008751364576408618,3
0.6861763963300649,0.1590117325451605,0.000696038893784058,3
0.6875113698637809,0.1618433372778669,0.0007265782841226815,3
0.6888463433974971,0.16467617660763045,0.0009122856228941911,3
0.6901813169312131,0.16774739392158042,0.001149755522377553,3
0.6915162904649292,0.17110944016931037,0.001371066896112398,3
0.6928512639986453,0.174779793119744,0.0015831451780422981,3
0.6941862375323613,0.1789948288642976,0.0018098275286300854,3
0.6955212110660774,0.183295647068892,0.002072656602970122,3
0.6968561845997935,0.18780231541621073,0.0023867076111033204,3
0.6981911581335096,0.19248491286257377,0.002729326757228611,3
0.6995261316672257,0.19785711711098297,0.0030138892530792672,3
0.7008611052009417,0.20327447875042717,0.0032808983393742487,3
0.7021960787346578,0.20903150248904576,0.003378859244881112,3
0.7035310522683739,0.21481086931405746,0.003478568494767435,3
0.70486602580209,0.2211126225338668,0.00354827355229009,3
0.706200999335806,0.2274143757536756,0.0036498942720108187,3
0.7075359728695222,0.23488103327350007,0.0037506676530837894,3
0.7088709464032382,0.2424006023756247,0.0038460402393847757,3
0.7102059199369543,0.25023232625851355,0.004298274885140809,3
0.7115408934706704,0.258111429117637,0.004807793796799037,3
0.7128758670043864,0.2666179137821179,0.004980175247506825,3
0.7142108405381026,0.27529395854452215,0.005063462938762057,3
0.7155458140718186,0.2851699241641084,0.00542259769249633,3
0.7168807876055346,0.2955330406872004,0.005891247939971929,3
0.7182157611392508,0.3064369048583318,0.006032055343660656,3
0.7195507346729668,0.317665138659384,0.0059812222821062555,3
0.720885708206683,0.329227579288137,0.0061505614678609485,3
0.722220681740399,0.3410682621595798,0.006504097051745306,3
0.7235556552741151,0.3538767075650964,0.006807417663585328,3
0.7248906288078312,0.36781579367633527,0.007072081028701241,3
0.7262256023415472,0.3823169302296423,0.007425589832680748,3
0.7275605758752633,0.3977545685541564,0.00792554679615512,3
0.7288955494089794,0.4135585876467512,0.008393551270140217,3
0.7302305229426955,0.4302390530925007,0.008766202034926123,3
0.7315654964764116,0.44736402609746,0.009222174254305833,3
0.7329004700101277,0.46615368243684574,0.010006705478969036,3
0.7342354435438437,0.4852087288358213,0.010757924444860484,3
0.7355704170775598,0.5060257433129013,0.011315094268492072,3
0.7369053906112759,0.5269309994392843,0.011864345184146396,3
0.738240364144992,0.5495588657951198,0.012191955629633865,3
0.7395753376787081,0.5721867321509571,0.012531608512014207,3
0.7409103112124241,0.5970649807344389,0.013124362607989786,3
0.7422452847461402,0.6220353696157345,0.013739748706540662,3
0.7435802582798563,0.6492985084502204,0.014400618539504813,3
0.7449152318135723,0.6768550125668709,0.015074921186407707,3
0.7462502053472885,0.706237252920697,0.01587622326808305,3
0.7475851788810045,0.7360533275021474,0.016687092911302184,3
0.7489201524147207,0.7678202851213772,0.017336557526029313,3
0.7502551259484367,0.8003425811877425,0.01793782711674208,3
0.7515900994821527,0.834929490688662,0.018654586146353017,3
0.7529250730158689,0.8706664838992723,0.01944584421929387,3
0.7542600465495849,0.9081033164159357,0.020324728096794035,3
0.755595020083301,0.9469147761511499,0.02131099319858307,3
0.7569299936170171,0.9871048464493225,0.022263904893218358,3
0.7582649671507332,1.0287881920739375,0.023154228246921052,3
0.7595999406844492,1.0719808315258192,0.024001564152313432,3
0.7609349142181653,1.1174858862312418,0.024802454243201086,3
0.7622698877518814,1.1640318262035299,0.02561144672086584,3
0.7636048612855975,1.2128367787210583,0.026431951753314684,3
0.7649398348193136,1.2624749898966263,0.027311745965047526,3
0.7662748083530296,1.3150506803530122,0.028516210327585497,3
0.7676097818867457,1.3681190385467412,0.029698388735749627,3
0.7689447554204618,1.4238869981122548,0.030689901191173978,3
0.7702797289541778,1.479888213080186,0.03168958965029555,3
0.771614702487894,1.53931944668485,0.03295483855096919,3
0.77294967602161,1.5987506802895093,0.03422031789836199,3
0.7742846495553262,1.6619457807720186,0.035270536190413745,3
0.7756196230890422,1.7252124304773975,0.036332858647273834,3
0.7769545966227582,1.7915703476980163,0.03780350640772141,3
0.7782895701564744,1.8582507461726925,0.03932872075831067,3
0.7796245436901904,1.9283570431417605,0.040316735177695955,3
0.7809595172239066,1.9992131393093782,0.04118853257660771,3
0.7822944907576226,2.0726686011286923,0.04253221727113755,3
0.7836294642913386,2.1470240252243418,0.0440536197811613,3
0.7849644378250548,2.2237639690646014,0.04545434430070289,3
0.7862994113587708,2.3017177572758674,0.04679754903723057,3
0.7876343848924869,2.3821756766071105,0.048409420184307904,3
0.788969358426203,2.4644677916330955,0.050211911957643025,3
0.7903043319599191,2.548439876032725,0.05173692907866081,3
0.7916393054936351,2.634134927304236,0.05296778015690622,3
0.7929742790273512,2.721836629121276,0.05450740706034636,3
0.7943092525610673,2.8123878769964374,0.05643017079207823,3
0.7956442260947834,2.9038198645759135,0.05817757803025779,3
0.7969791996284995,2.997004425051255,0.05956942839534641,3
0.7983141731622155,3.074232953487249,0.060446399027774635,3
0.7996491466959317,3.105246976214998,0.060663108840159824,3
