CycleCount,AxialDisplacement_mm,AxialForce_N,strain,stress_MPa,stress_MPa_mag
5,-4.99647855758667,-44.5549049377441,0.0832746426264445,-0.012376362482706694,0.012376362482706694
5,-5.16260880976915,-47.425350189209,0.08604348016281917,-0.01317370838589139,0.01317370838589139
5,-5.33115863800049,-51.7876510620117,0.08885264396667483,-0.014385458628336583,0.014385458628336583
5,-5.49750309437513,-54.5124168395996,0.09162505157291884,-0.01514233801099989,0.01514233801099989
5,-5.66585641354322,-59.017463684082,0.09443094022572034,-0.016393739912245,0.016393739912245
5,-5.83119969815016,-66.5635528564453,0.09718666163583599,-0.01848987579345703,0.01848987579345703
5,-5.99930854514241,-72.5756530761719,0.0999884757523735,-0.020159903632269972,0.020159903632269972
5,-6.16657175123692,-71.6142501831055,0.10277619585394866,-0.019892847273084862,0.019892847273084862
5,-6.33369665592909,-77.2251205444336,0.10556161093215151,-0.021451422373453776,0.021451422373453776
5,-6.50140689685941,-80.0591201782227,0.10835678161432351,-0.02223864449395075,0.02223864449395075
5,-6.66818069294095,-83.5923614501953,0.11113634488234918,-0.02322010040283203,0.02322010040283203
5,-6.83537730947137,-81.3779525756836,0.11392295515785616,-0.022604986826578775,0.022604986826578775
5,-7.00246077030897,-94.1952972412109,0.1167076795051495,-0.026165360344780803,0.026165360344780803
5,-7.1691395714879,-94.6645812988281,0.11948565952479834,-0.02629571702745225,0.02629571702745225
5,-7.3347925208509,-104.769920349121,0.12224654201418167,-0.029102755652533608,0.029102755652533608
5,-7.50315189361572,-106.969429016113,0.125052531560262,-0.02971373028225361,0.02971373028225361
5,-7.67097482457757,-105.727073669434,0.12784958040962616,-0.02936863157484278,0.02936863157484278
5,-7.83867575228214,-111.018112182617,0.130644595871369,-0.03083836449517139,0.03083836449517139
5,-8.00624769181013,-109.240898132324,0.13343746153016883,-0.030344693925645556,0.030344693925645556
5,-8.1709623336792,-115.974983215332,0.13618270556131998,-0.03221527311537,0.03221527311537
5,-8.33899714052677,-122.628723144531,0.13898328567544616,-0.03406353420681416,0.03406353420681416
5,-8.50685220211744,-124.388374328613,0.14178087003529066,-0.0345523262023925,0.0345523262023925
5,-8.67230910807848,-126.478210449219,0.14453848513464132,-0.035132836235894166,0.035132836235894166
5,-8.84031970053911,-129.741302490234,0.14733866167565185,-0.03603925069173167,0.03603925069173167
5,-9.00638662278652,-129.986679077148,0.15010644371310866,-0.036107410854763336,0.036107410854763336
5,-9.17357299476862,-133.102294921875,0.15289288324614367,-0.03697285970052083,0.03697285970052083
5,-9.34113841503859,-137.188186645508,0.15568564025064316,-0.038107829623752226,0.038107829623752226
5,-9.50690452009439,-141.327880859375,0.1584484086682398,-0.03925774468315972,0.03925774468315972
5,-9.67549998313189,-145.407043457031,0.1612583330521982,-0.040390845404730834,0.040390845404730834
5,-9.84142068773508,-144.377716064453,0.16402367812891802,-0.040104921129014724,0.040104921129014724
5,-10.0080883130431,-151.471313476563,0.16680147188405167,-0.04207536485460084,0.04207536485460084
5,-10.1760840043426,-149.130355834961,0.16960140007237667,-0.04142509884304472,0.04142509884304472
5,-10.3425895795226,-156.776000976563,0.17237649299204336,-0.043548889160156395,0.043548889160156395
5,-10.5104269459844,-159.684631347656,0.17517378243307336,-0.04435684204101555,0.04435684204101555
5,-10.6776179745793,-162.208755493164,0.17796029957632167,-0.04505798763699,0.04505798763699
5,-10.8432555571198,-165.240417480469,0.18072092595199668,-0.045900115966796946,0.045900115966796946
5,-11.009469628334,-164.59489440918,0.18349116047223332,-0.04572080400255,0.04572080400255
5,-11.1787561327219,-165.891677856445,0.18631260221203166,-0.04608102162679028,0.04608102162679028
5,-11.345055885613,-172.976806640625,0.18908426476021667,-0.04804911295572917,0.04804911295572917
5,-11.5125710144639,-173.891403198242,0.19187618357439834,-0.04830316755506722,0.04830316755506722
5,-11.6790207102895,-178.005752563477,0.19465034517149166,-0.04944604237874361,0.04944604237874361
5,-11.8444412946701,-178.427032470703,0.19740735491116831,-0.049563064575195284,0.049563064575195284
5,-12.011787854135,-181.594802856445,0.20019646423558332,-0.05044300079345695,0.05044300079345695
5,-12.1789611876011,-182.047729492188,0.20298268646001832,-0.05056881374783,0.05056881374783
5,-12.3474597930908,-185.82829284668,0.20579099655151334,-0.05161897023518889,0.05161897023518889
5,-12.5132324174047,-189.463485717773,0.20855387362341166,-0.052628746032714724,0.052628746032714724
5,-12.6796690747142,-190.094512939453,0.21132781791190333,-0.05280403137207028,0.05280403137207028
5,-12.8473844379187,-196.855316162109,0.21412307396531166,-0.0546820322672525,0.0546820322672525
5,-13.0149815231562,-194.587356567383,0.21691635871927,-0.05405204349093973,0.05405204349093973
5,-13.1807150319219,-199.611785888672,0.219678583865365,-0.05544771830240888,0.05544771830240888
5,-13.3484425023198,-196.493133544922,0.22247404170533,-0.05458142598470055,0.05458142598470055
5,-13.5134905576706,-204.521896362305,0.22522484262784334,-0.05681163787841806,0.05681163787841806
5,-13.6818559840322,-204.677444458008,0.22803093306720335,-0.05685484568278,0.05685484568278
5,-13.8491271063685,-209.458236694336,0.23081878510614168,-0.058182843526204446,0.058182843526204446
5,-14.0156242996454,-211.951034545898,0.23359373832742333,-0.05887528737386056,0.05887528737386056
5,-14.1820488497615,-212.669799804688,0.23636748082935835,-0.05907494439019111,0.05907494439019111
5,-14.349359087646,-217.281600952148,0.2391559847941,-0.06035600026448556,0.06035600026448556
5,-14.5174767822027,-214.273468017578,0.241957946370045,-0.05952040778266056,0.05952040778266056
5,-14.6835213527083,-219.984024047852,0.2447253558784717,-0.061106673346625555,0.061106673346625555
5,-14.8504339158535,-216.710815429688,0.24750723193089166,-0.060197448730468894,0.060197448730468894
5,-15.0161422789097,-225.356887817383,0.2502690379818283,-0.06259913550482861,0.06259913550482861
5,-15.1836480945349,-223.910278320313,0.2530608015755817,-0.06219729953342028,0.06219729953342028
5,-15.3517993167043,-230.893218994141,0.25586332194507166,-0.06413700527615028,0.06413700527615028
5,-15.5176613479853,-228.123306274414,0.2586276891330883,-0.06336758507622611,0.06336758507622611
5,-15.6854689121246,-228.303817749023,0.26142448186874334,-0.06341772715250639,0.06341772715250639
5,-15.8523675054312,-234.844100952148,0.26420612509052,-0.06523447248670779,0.06523447248670779
5,-16.0185191780329,-235.973403930664,0.26697531963388166,-0.06554816775851778,0.06554816775851778
5,-16.1853432655334,-239.847030639648,0.26975572109222334,-0.06662417517768,0.06662417517768
5,-16.3518041372299,-241.134872436523,0.2725300689538317,-0.06698190901014528,0.06698190901014528
5,-16.5191069245338,-244.230941772461,0.27531844874223005,-0.06784192827012805,0.06784192827012805
5,-16.6856609284878,-241.391937255859,0.27809434880813,-0.06705331590440528,0.06705331590440528
5,-16.8518852442503,-244.804946899414,0.28086475407083833,-0.06800137413872612,0.06800137413872612
5,-17.0196704566479,-243.106918334961,0.283661174277465,-0.06752969953748916,0.06752969953748916
5,-17.1879380941391,-247.986511230469,0.2864656349023183,-0.06888514200846362,0.06888514200846362
5,-17.3527412116528,-253.972915649414,0.28921235352754665,-0.07054803212483722,0.07054803212483722
5,-17.5197180360556,-252.109344482422,0.29199530060092665,-0.07003037346733944,0.07003037346733944
5,-17.6879987120628,-251.742416381836,0.29479997853438,-0.06992844899495444,0.06992844899495444
5,-17.8530588746071,-255.734924316406,0.2975509812434517,-0.07103747897677944,0.07103747897677944
5,-18.0205404758453,-258.427642822266,0.3003423412640884,-0.07178545633951834,0.07178545633951834
5,-18.1876663118601,-259.889434814453,0.303127771864335,-0.07219150967068139,0.07219150967068139
5,-18.3545537292957,-261.723358154297,0.305909228821595,-0.07270093282063805,0.07270093282063805
5,-18.5215044766665,-262.093170166016,0.308691741277775,-0.0728036583794489,0.0728036583794489
5,-18.6872258782387,-264.096160888672,0.31145376463731167,-0.07336004469129777,0.07336004469129777
5,-18.8560858368874,-264.841857910156,0.31426809728145666,-0.07356718275282112,0.07356718275282112
5,-19.0231949090958,-265.458251953125,0.31705324848493,-0.0737384033203125,0.0737384033203125
5,-19.188217818737,-270.509338378906,0.31980363031228337,-0.07514148288302945,0.07514148288302945
5,-19.3557627499104,-271.818176269531,0.32259604583184004,-0.07550504896375862,0.07550504896375862
5,-19.5221640169621,-271.81884765625,0.32536940028270167,-0.07550523546006944,0.07550523546006944
5,-19.6894742548466,-275.255584716797,0.32815790424744334,-0.07645988464355472,0.07645988464355472
5,-19.8571514338255,-274.122619628906,0.3309525238970917,-0.07614517211914056,0.07614517211914056
5,-20.0230590999126,-276.053100585938,0.33371765166521,-0.07668141682942722,0.07668141682942722
5,-20.1894007623196,-278.172027587891,0.3364900127053267,-0.07727000766330307,0.07727000766330307
5,-20.3571207821369,-276.783966064453,0.3392853463689483,-0.07688443501790361,0.07688443501790361
5,-20.5233879387379,-281.227935791016,0.3420564656456317,-0.07811887105306001,0.07811887105306001
5,-20.6912104040384,-281.843597412109,0.34485350673397336,-0.07828988817003027,0.07828988817003027
5,-20.8574682474136,-283.571105957031,0.3476244707902267,-0.07876975165473084,0.07876975165473084
5,-21.0244171321392,-281.422302246094,0.35040695220232,-0.0781728617350261,0.0781728617350261
5,-21.1907122284174,-285.62109375,0.35317853714029,-0.07933919270833334,0.07933919270833334
5,-21.3579013943672,-288.693817138672,0.35596502323945334,-0.08019272698296444,0.08019272698296444
5,-21.5252302587032,-289.910095214844,0.3587538376450533,-0.08053058200412333,0.08053058200412333
5,-21.6928105801344,-289.708312988281,0.36154684300224,-0.08047453138563362,0.08047453138563362
5,-21.8586400151253,-293.647003173828,0.36431066691875497,-0.08156861199273001,0.08156861199273001
5,-22.0257751643658,-294.010406494141,0.36709625273943003,-0.08166955735948361,0.08166955735948361
5,-22.1928022801876,-292.024841308594,0.3698800380031267,-0.08111801147460944,0.08111801147460944
5,-22.3592557013035,-293.925903320313,0.37265426168839166,-0.0816460842556425,0.0816460842556425
5,-22.5260630249977,-296.805725097656,0.3754343837499617,-0.08244603474934889,0.08244603474934889
5,-22.6930137723684,-296.487121582031,0.37821689620613996,-0.0823575337727864,0.0823575337727864
5,-22.8586345911026,-299.653778076172,0.38097724318504333,-0.08323716057671444,0.08323716057671444
5,-23.0255965143442,-299.543792724609,0.3837599419057367,-0.08320660909016916,0.08320660909016916
5,-23.1933556497097,-304.693023681641,0.3865559274951617,-0.08463695102267806,0.08463695102267806
5,-23.3604703098536,-304.452453613281,0.38934117183089334,-0.08457012600368917,0.08457012600368917
5,-23.5264468938112,-304.043731689453,0.3921074482301867,-0.08445659213595917,0.08445659213595917
5,-23.6935131251812,-305.870208740234,0.3948918854196867,-0.08496394687228721,0.08496394687228721
5,-23.860851302743,-307.684936523438,0.39768085504571665,-0.08546803792317723,0.08546803792317723
5,-24.0274593234062,-309.199645996094,0.40045765539010336,-0.08588879055447055,0.08588879055447055
5,-24.1945497691631,-315.051116943359,0.40324249615271834,-0.08751419915093304,0.08751419915093304
5,-24.3608001619577,-310.793731689453,0.40601333603262835,-0.08633159213595917,0.08633159213595917
5,-24.5280414819717,-311.721221923828,0.408800691366195,-0.08658922831217444,0.08658922831217444
5,-24.695223197341,-311.717193603516,0.4115870532890167,-0.08658810933431,0.08658810933431
5,-24.8619113117456,-314.682586669922,0.4143651885290934,-0.08741182963053389,0.08741182963053389
5,-25.0287111848593,-314.969848632813,0.4171451864143217,-0.08749162462022583,0.08749162462022583
5,-25.1945927739143,-316.685028076172,0.41990987956523834,-0.08796806335449221,0.08796806335449221
5,-25.3627337515354,-320.225402832031,0.4227122291922567,-0.08895150078667528,0.08895150078667528
5,-25.5285575985909,-319.173889160156,0.425475959976515,-0.0886594136555989,0.0886594136555989
5,-25.6957318633795,-319.168243408203,0.4282621977229917,-0.0886578453911675,0.0886578453911675
5,-25.8628409355879,-321.638092041016,0.431047348926465,-0.08934391445583778,0.08934391445583778
5,-26.0294750332832,-324.399993896484,0.43382458388805334,-0.09011110941568999,0.09011110941568999
5,-26.1962059885263,-325.457733154297,0.43660343314210504,-0.09040492587619361,0.09040492587619361
5,-26.3627804815769,-328.528015136719,0.4393796746929483,-0.09125778198242193,0.09125778198242193
5,-26.5296250581741,-330.99267578125,0.44216041763623504,-0.09194240993923611,0.09194240993923611
5,-26.6964733600616,-328.739501953125,0.4449412226676933,-0.0913165283203125,0.0913165283203125
5,-26.8635582178831,-329.555877685547,0.44772597029805167,-0.09154329935709639,0.09154329935709639
5,-27.0308926701546,-329.497039794922,0.45051487783591,-0.09152695549858944,0.09152695549858944
5,-27.1960105746984,-330.220062255859,0.45326684291164,-0.09172779507107194,0.09172779507107194
5,-27.3647662252188,-335.703308105469,0.45607943708698,-0.09325091891818582,0.09325091891818582
5,-27.530724182725,-335.169952392578,0.45884540304541666,-0.0931027645534939,0.0931027645534939
5,-27.6973787695169,-335.466735839844,0.4616229794919483,-0.09318520439995666,0.09318520439995666
5,-27.8630089014769,-337.312316894531,0.46438348169128163,-0.0936978658040364,0.0936978658040364
5,-28.0306935310364,-335.735809326172,0.4671782255172733,-0.09325994703504778,0.09325994703504778
5,-28.1976871192455,-337.247375488281,0.469961451987425,-0.0936798265245225,0.0936798265245225
5,-28.3649116754532,-341.084808349609,0.47274852792422,-0.09474578009711361,0.09474578009711361
5,-28.531402349472,-344.556884765625,0.47552337249119997,-0.09571024576822916,0.09571024576822916
5,-28.6975484341383,-342.363464355469,0.478292473902305,-0.0951009623209636,0.0951009623209636
5,-28.8644321262836,-344.688354492188,0.4810738687713933,-0.0957467651367189,0.0957467651367189
5,-29.031977057457,-346.662872314453,0.48386628429094997,-0.09629524230957028,0.09629524230957028
5,-29.1985720396042,-343.9072265625,0.48664286732673667,-0.09552978515625,0.09552978515625
5,-29.3648391962051,-346.544799804688,0.48941398660341834,-0.09626244439019112,0.09626244439019112
5,-29.5303408056498,-350.726104736328,0.49217234676083,-0.09742391798231334,0.09742391798231334
5,-29.6985860913992,-349.512725830078,0.4949764348566533,-0.09708686828613278,0.09708686828613278
5,-29.865937307477,-352.941497802734,0.49776562179128336,-0.09803930494520388,0.09803930494520388
5,-30.0328303128481,-348.771026611328,0.5005471718808017,-0.09688084072536889,0.09688084072536889
5,-30.1988329738379,-354.859527587891,0.5033138828972983,-0.0985720909966364,0.0985720909966364
5,-30.3661711513996,-354.630035400391,0.5061028525233267,-0.09850834316677529,0.09850834316677529
5,-30.5331815034151,-357.391510009766,0.5088863583902516,-0.09927541944715723,0.09927541944715723
5,-30.7008624076843,-359.230712890625,0.5116810401280717,-0.09978630913628472,0.09978630913628472
5,-30.866602435708,-361.444396972656,0.5144433739284666,-0.10040122138129334,0.10040122138129334
5,-31.0337282717228,-362.101104736328,0.5172288045287133,-0.10058364020453556,0.10058364020453556
5,-31.2006622552872,-361.678131103516,0.52001103758812,-0.10046614752875445,0.10046614752875445
5,-31.3675105571747,-365.301361083984,0.5227918426195783,-0.10147260030110666,0.10147260030110666
5,-31.5341651439667,-365.625854492188,0.5255694190661117,-0.10156273735894111,0.10156273735894111
5,-31.6998027265072,-368.746398925781,0.5283300454417866,-0.1024295552571614,0.1024295552571614
5,-31.8676494061947,-369.231597900391,0.531127490103245,-0.10256433275010862,0.10256433275010862
5,-32.0345386862755,-373.710174560547,0.5339089781045917,-0.10380838182237416,0.10380838182237416
5,-32.2011485695839,-372.563446044922,0.536685809493065,-0.10348984612358944,0.10348984612358944
5,-32.3686003684998,-372.875,0.53947667280833,-0.10357638888888888,0.10357638888888888
5,-32.5349047780037,-371.343658447266,0.5422484129667283,-0.10315101623535167,0.10315101623535167
5,-32.7004082500935,-377.388641357422,0.545006804168225,-0.10483017815483944,0.10483017815483944
5,-32.8694991767406,-378.815734863281,0.54782498627901,-0.10522659301757806,0.10522659301757806
5,-33.0346971750259,-381.571716308594,0.5505782862504316,-0.10599214341905389,0.10599214341905389
5,-33.203262835741,-384.7470703125,0.5533877139290166,-0.10687418619791667,0.10687418619791667
5,-33.3681963384151,-382.185516357422,0.5561366056402517,-0.10616264343261722,0.10616264343261722
5,-33.5355810821056,-385.134033203125,0.5589263513684267,-0.10698167588975695,0.10698167588975695
5,-33.7018519639969,-384.864044189453,0.5616975327332817,-0.10690667894151473,0.10690667894151473
5,-33.8701009750366,-386.956573486328,0.5645016829172766,-0.10748793707953556,0.10748793707953556
5,-34.0365469455719,-390.841400146484,0.5672757824261984,-0.10856705559624555,0.10856705559624555
5,-34.2032089829445,-395.103424072266,0.570053483049075,-0.109750951131185,0.109750951131185
5,-34.3697480857372,-392.951507568359,0.5728291347622867,-0.10915319654676638,0.10915319654676638
5,-34.5368124544621,-396.163146972656,0.5756135409077017,-0.11004531860351556,0.11004531860351556
5,-34.7037836909294,-399.130523681641,0.5783963948488233,-0.11086958991156695,0.11086958991156695
5,-34.8706394433975,-396.486572265625,0.581177324056625,-0.1101351589626736,0.1101351589626736
5,-35.0364968180656,-402.496520996094,0.5839416136344266,-0.11180458916558166,0.11180458916558166
5,-35.2043360471725,-403.209381103516,0.5867389341195416,-0.11200260586208778,0.11200260586208778
5,-35.3696718811989,-406.00341796875,0.589494531353315,-0.11277872721354167,0.11277872721354167
5,-35.5371423065662,-407.752960205078,0.5922857051094367,-0.11326471116807722,0.11326471116807722
5,-35.7041135430336,-412.510894775391,0.59506855905056,-0.11458635965983084,0.11458635965983084
5,-35.8702689409256,-410.555084228516,0.5978378156820933,-0.11404307895236557,0.11404307895236557
5,-36.0374078154564,-413.063446044922,0.60062346359094,-0.11473984612358944,0.11473984612358944
5,-36.204244941473,-414.996826171875,0.6034040823578833,-0.11527689615885417,0.11527689615885417
5,-36.3713726401329,-419.91455078125,0.6061895440022149,-0.11664293077256944,0.11664293077256944
5,-36.5383289754391,-422.524597167969,0.6089721495906517,-0.11736794365776916,0.11736794365776916
5,-36.7041528224945,-425.360809326172,0.6117358803749083,-0.1181557803683811,0.1181557803683811
5,-36.8716865777969,-426.285827636719,0.6145281096299483,-0.1184127298990886,0.1184127298990886
5,-37.0371975004673,-427.456115722656,0.6172866250077883,-0.11873780992296,0.11873780992296
5,-37.2051298618317,-431.396301269531,0.620085497697195,-0.11983230590820307,0.11983230590820307
5,-37.3727269470692,-434.912231445313,0.6228787824511532,-0.12080895317925361,0.12080895317925361
5,-37.5391244888306,-438.164245605469,0.6256520748138433,-0.1217122904459636,0.1217122904459636
5,-37.705909460783,-439.067108154297,0.6284318243463833,-0.12196308559841583,0.12196308559841583
5,-37.8722287714481,-441.411437988281,0.6312038128574683,-0.12261428833007806,0.12261428833007806
5,-38.0391702055931,-440.006927490234,0.6339861700932183,-0.122224146525065,0.122224146525065
5,-38.2062084972858,-448.126586914063,0.63677014162143,-0.12447960747612861,0.12447960747612861
5,-38.3723415434361,-450.715972900391,0.639539025723935,-0.12519888136121973,0.12519888136121973
5,-38.5402664542198,-453.609039306641,0.6423377742369966,-0.1260025109185114,0.1260025109185114
5,-38.7065336108208,-457.483154296875,0.64510889351368,-0.12707865397135418,0.12707865397135418
5,-38.8721451163292,-460.468139648438,0.6478690852721534,-0.12790781656901057,0.12790781656901057
5,-39.039708673954,-462.874694824219,0.6506618112325667,-0.1285763041178386,0.1285763041178386
5,-39.2055921256542,-465.087951660156,0.65342653542757,-0.12919109768337667,0.12919109768337667
5,-39.3726527690887,-471.222045898438,0.6562108794848117,-0.1308950127495661,0.1308950127495661
5,-39.5394191145897,-473.303894042969,0.6589903185764949,-0.1314733039008247,0.1314733039008247
5,-39.7060066461563,-482.121398925781,0.6617667774359383,-0.13392261081271695,0.13392261081271695
5,-39.873979985714,-488.863037109375,0.6645663330952334,-0.1357952880859375,0.1357952880859375
5,-40.0403216481209,-494.601135253906,0.6673386941353484,-0.1373892042371961,0.1373892042371961
5,-40.2065366506577,-501.673767089844,0.6701089441776283,-0.13935382419162332,0.13935382419162332
5,-40.374755859375,-505.230651855469,0.67291259765625,-0.14034184773763028,0.14034184773763028
5,-40.5408926308155,-515.011291503906,0.675681543846925,-0.14305869208441835,0.14305869208441835
5,-40.7079122960567,-529.946411132813,0.6784652049342783,-0.14720733642578138,0.14720733642578138
5,-40.8744663000107,-543.224060058594,0.6812411050001784,-0.15089557223849834,0.15089557223849834
5,-41.0420075058937,-559.068603515625,0.6840334584315617,-0.15529683430989583,0.15529683430989583
5,-41.2085019052029,-580.7509765625,0.6868083650867151,-0.16131971571180556,0.16131971571180556
5,-41.3748137652874,-602.3916015625,0.6895802294214567,-0.16733100043402777,0.16733100043402777
5,-41.5415838360786,-628.931884765625,0.6923597306013101,-0.17470330132378473,0.17470330132378473
5,-41.7077615857124,-659.646667480469,0.6951293597618733,-0.18323518541124137,0.18323518541124137
5,-41.8750904500484,-698.51220703125,0.6979181741674733,-0.19403116861979167,0.19403116861979167
5,-42.0425161719322,-742.041870117188,0.7007086028655366,-0.20612274169921888,0.20612274169921888
5,-42.208943516016,-785.080871582031,0.7034823919336,-0.2180780198838975,0.2180780198838975
