CycleCount,AxialDisplacement_mm,AxialForce_N,strain,stress_MPa,stress_MPa_mag
5,-5.83139015361667,-10.5552740097046,0.09718983589361117,-0.002932020558251278,0.002932020558251278
5,-5.99896907806396,-19.8302555084229,0.09998281796773267,-0.005508404307895251,0.005508404307895251
5,-6.16798968985677,-32.235466003418,0.1027998281642795,-0.008954296112060554,0.008954296112060554
5,-6.33386988192797,-45.756290435791,0.10556449803213283,-0.012710080676608611,0.012710080676608611
5,-6.50031585246325,-55.4004936218262,0.10833859754105417,-0.015389026006062833,0.015389026006062833
5,-6.66762609034777,-64.2057037353516,0.11112710150579617,-0.017834917704264333,0.017834917704264333
5,-6.83586020022631,-74.5976867675781,0.11393100333710517,-0.020721579657660583,0.020721579657660583
5,-7.00061302632093,-83.7411651611328,0.1166768837720155,-0.023261434766981334,0.023261434766981334
5,-7.16944318264723,-91.0616683959961,0.11949071971078716,-0.025294907887776694,0.025294907887776694
5,-7.33520975336432,-104.380645751953,0.12225349588940533,-0.028994623819986944,0.028994623819986944
5,-7.5036883354187,-112.744384765625,0.12506147225697833,-0.03131788465711806,0.03131788465711806
5,-7.67046492546797,-123.069976806641,0.12784108209113282,-0.03418610466851139,0.03418610466851139
5,-7.83835630863905,-126.140281677246,0.13063927181065085,-0.03503896713256833,0.03503896713256833
5,-8.00522603094578,-130.724044799805,0.13342043384909633,-0.0363122346666125,0.0363122346666125
5,-8.17079842090607,-136.627685546875,0.13617997368176785,-0.037952134874131946,0.037952134874131946
5,-8.33908654749393,-147.009567260742,0.13898477579156548,-0.04083599090576166,0.04083599090576166
5,-8.50598234683275,-158.374481201172,0.14176637244721252,-0.043992911444769994,0.043992911444769994
5,-8.6728548631072,-167.12825012207,0.1445475810517867,-0.04642451392279722,0.04642451392279722
5,-8.83949641138315,-171.921356201172,0.14732494018971917,-0.04775593227810333,0.04775593227810333
5,-9.00703575462103,-174.858703613281,0.15011726257701719,-0.048571862114800274,0.048571862114800274
5,-9.17388126254082,-182.113174438477,0.152898021042347,-0.05058699289957694,0.05058699289957694
5,-9.34112630784512,-188.423034667969,0.1556854384640853,-0.05233973185221361,0.05233973185221361
5,-9.50689613819122,-192.992462158203,0.15844826896985367,-0.05360901726616751,0.05360901726616751
5,-9.67554748058319,-201.103302001953,0.16125912467638648,-0.05586202833387584,0.05586202833387584
5,-9.84252989292145,-210.875335693359,0.16404216488202417,-0.05857648213704417,0.05857648213704417
5,-10.0079532712698,-214.618667602539,0.16679922118783,-0.059616296556260835,0.059616296556260835
5,-10.1760234683752,-219.21223449707,0.16960039113958666,-0.06089228736029722,0.06089228736029722
5,-10.3445583954453,-222.796508789063,0.172409306590755,-0.06188791910807306,0.06188791910807306
5,-10.5101885274053,-230.820648193359,0.1751698087900883,-0.0641168467203775,0.0641168467203775
5,-10.6780827045441,-235.01594543457,0.177968045075735,-0.06528220706515833,0.06528220706515833
5,-10.8442753553391,-239.824432373047,0.180737922588985,-0.06661789788140195,0.06661789788140195
5,-11.0116275027394,-248.885711669922,0.18352712504565666,-0.06913491990831167,0.06913491990831167
5,-11.177921667695,-252.473510742188,0.18629869446158331,-0.0701315307617189,0.0701315307617189
5,-11.3449934870005,-257.368713378906,0.18908322478334166,-0.07149130927191834,0.07149130927191834
5,-11.5122580900788,-261.028350830078,0.19187096816798002,-0.07250787523057722,0.07250787523057722
5,-11.6790356114507,-266.216796875,0.19465059352417835,-0.07394911024305556,0.07394911024305556
5,-11.8454368785024,-273.687652587891,0.19742394797503998,-0.07602434794108084,0.07602434794108084
5,-12.0125114917755,-277.831085205078,0.200208524862925,-0.07717530144585501,0.07717530144585501
5,-12.179366312921,-286.096252441406,0.20298943854868332,-0.07947118123372389,0.07947118123372389
5,-12.3469941318035,-287.981231689453,0.20578323553005834,-0.07999478658040361,0.07999478658040361
5,-12.5131933018565,-288.400451660156,0.20855322169760834,-0.08011123657226556,0.08011123657226556
5,-12.6801310107112,-296.610107421875,0.21133551684518667,-0.08239169650607639,0.08239169650607639
5,-12.8470538184047,-299.751983642578,0.21411756364007833,-0.08326443990071611,0.08326443990071611
5,-13.0128199234605,-304.751708984375,0.21688033205767498,-0.08465325249565972,0.08465325249565972
5,-13.180953450501,-311.598876953125,0.21968255750835,-0.08655524359809028,0.08655524359809028
5,-13.3456885814667,-311.531799316406,0.222428143024445,-0.08653661092122389,0.08653661092122389
5,-13.5147543624043,-315.136932373047,0.22524590604007166,-0.08753803677029083,0.08753803677029083
5,-13.6814592406154,-319.775604248047,0.22802432067692333,-0.08882655673556861,0.08882655673556861
5,-13.8495238497853,-323.592864990234,0.23082539749642167,-0.08988690694173165,0.08988690694173165
5,-14.0155078843236,-329.909149169922,0.23359179807206001,-0.09164143032497833,0.09164143032497833
5,-14.1829131171107,-335.436614990234,0.23638188528517834,-0.09317683749728721,0.09317683749728721
5,-14.3496328964829,-337.361022949219,0.239160548274715,-0.09371139526367193,0.09371139526367193
5,-14.5158739760518,-343.629760742188,0.24193123293419666,-0.09545271131727445,0.09545271131727445
5,-14.682874083519,-342.899871826172,0.24471456805865,-0.09524996439615889,0.09524996439615889
5,-14.8511491715908,-345.290863037109,0.24751915285984666,-0.09591412862141915,0.09591412862141915
5,-15.017207711935,-354.475036621094,0.25028679519891667,-0.09846528795030388,0.09846528795030388
5,-15.1839228346944,-355.667877197266,0.25306538057824,-0.09879663255479612,0.09879663255479612
5,-15.3521746397018,-364.291687011719,0.25586957732836335,-0.10119213528103305,0.10119213528103305
5,-15.5183291062713,-366.165924072266,0.258638818437855,-0.10171275668674057,0.10171275668674057
5,-15.6836658716202,-367.819488525391,0.26139443119367,-0.10217208014594195,0.10217208014594195
5,-15.8509016036987,-371.577697753906,0.2641816933949783,-0.10321602715386279,0.10321602715386279
5,-16.0192493349314,-372.115173339844,0.2669874889155233,-0.10336532592773444,0.10336532592773444
5,-16.185412183404,-378.316864013672,0.2697568697234,-0.10508801778157555,0.10508801778157555
5,-16.3521505892277,-382.371276855469,0.27253584315379503,-0.10621424357096361,0.10621424357096361
5,-16.5190156549215,-384.896667480469,0.275316927582025,-0.10691574096679694,0.10691574096679694
5,-16.6849363595247,-390.127197265625,0.27808227265874497,-0.10836866590711805,0.10836866590711805
5,-16.8533809483051,-391.388336181641,0.28088968247175167,-0.10871898227267807,0.10871898227267807
5,-17.0201305299997,-392.783538818359,0.28366884216666166,-0.10910653856065528,0.10910653856065528
5,-17.1862822026014,-398.974761962891,0.2864380367100233,-0.11082632276746973,0.11082632276746973
5,-17.3534862697124,-401.807952880859,0.2892247711618733,-0.11161332024468305,0.11161332024468305
5,-17.5200309604406,-408.124542236328,0.29200051600734334,-0.11336792839898001,0.11336792839898001
5,-17.6859758794308,-412.762603759766,0.29476626465718,-0.11465627882215723,0.11465627882215723
5,-17.8524106740952,-412.272735595703,0.29754017790158666,-0.11452020433213972,0.11452020433213972
5,-18.0205143988132,-413.728424072266,0.3003419066468867,-0.11492456224229612,0.11492456224229612
5,-18.1876383721828,-417.306823730469,0.3031273062030467,-0.1159185621473525,0.1159185621473525
5,-18.3551106601954,-417.265380859375,0.3059185110032567,-0.11590705023871528,0.11590705023871528
5,-18.5216274112463,-424.787628173828,0.3086937901874383,-0.11799656338161889,0.11799656338161889
5,-18.6887625604868,-428.194671630859,0.3114793760081133,-0.11894296434190527,0.11894296434190527
5,-18.8548117876053,-432.326873779297,0.314246863126755,-0.12009079827202694,0.12009079827202694
5,-19.0226454287767,-432.144500732422,0.31704409047961163,-0.12004013909233945,0.12004013909233945
5,-19.1888976842165,-437.374542236328,0.3198149614036083,-0.12149292839898,0.12149292839898
5,-19.3563904613256,-441.443084716797,0.32260650768876,-0.12262307908799916,0.12262307908799916
5,-19.5220559835434,-439.191741943359,0.3253675997257233,-0.1219977060953775,0.1219977060953775
5,-19.6889340877533,-447.037414550781,0.328148901462555,-0.12417705959743917,0.12417705959743917
5,-19.85645852983,-450.482421875,0.33094097549716667,-0.1251340060763889,0.1251340060763889
5,-20.0236383825541,-454.562622070313,0.3337273063759017,-0.12626739501953138,0.12626739501953138
5,-20.1911292970181,-453.253234863281,0.33651882161696833,-0.1259036763509114,0.1259036763509114
5,-20.357184112072,-459.522247314453,0.3392864018678667,-0.12764506869845918,0.12764506869845918
5,-20.5240398645401,-457.839630126953,0.34206733107566833,-0.12717767503526473,0.12717767503526473
5,-20.6903424113989,-461.922302246094,0.3448390401899816,-0.128311750623915,0.128311750623915
5,-20.8566710352898,-468.571685791016,0.34761118392149665,-0.13015880160861557,0.13015880160861557
5,-21.0242625325918,-467.687408447266,0.35040437554319664,-0.12991316901312944,0.12991316901312944
5,-21.1908612400293,-472.188354492188,0.353181020667155,-0.13116343180338555,0.13116343180338555
5,-21.3575586676598,-474.476684570313,0.3559593111276633,-0.13179907904730917,0.13179907904730917
5,-21.5246565639973,-475.198394775391,0.3587442760666217,-0.13199955410427527,0.13199955410427527
5,-21.6912999749184,-475.203948974609,0.36152166624864,-0.13200109693739137,0.13200109693739137
5,-21.8583680689335,-482.937072753906,0.36430613448222504,-0.134149186876085,0.134149186876085
5,-22.0255795866251,-484.914947509766,0.3670929931104183,-0.13469859653049057,0.13469859653049057
5,-22.1925377845764,-486.485076904297,0.36987562974293997,-0.13513474358452693,0.13513474358452693
5,-22.3592277616262,-491.364593505859,0.37265379602710336,-0.1364901648627386,0.1364901648627386
5,-22.526191547513,-493.482116699219,0.37543652579188336,-0.13707836574978305,0.13707836574978305
5,-22.692883387208,-492.247680664063,0.3782147231201333,-0.1367354668511286,0.1367354668511286
5,-22.8606276214123,-494.944091796875,0.38101046035687164,-0.13748446994357638,0.13748446994357638
5,-23.0257660150528,-498.721618652344,0.3837627669175466,-0.13853378295898444,0.13853378295898444
5,-23.1938809156418,-500.696136474609,0.3865646819273633,-0.13908226013183583,0.13908226013183583
5,-23.3594328165054,-506.258850097656,0.38932388027509,-0.14062745836046,0.14062745836046
5,-23.5261823982,-506.840759277344,0.39210303997,-0.1407890997992622,0.1407890997992622
5,-23.6938577145338,-507.52294921875,0.3948976285755633,-0.14097859700520834,0.14097859700520834
5,-23.8607637584209,-509.757232666016,0.3976793959736817,-0.14159923129611557,0.14159923129611557
5,-24.0285359323025,-512.25439453125,0.4004755988717083,-0.14229288736979168,0.14229288736979168
5,-24.1946056485176,-513.766418457031,0.40324342747529335,-0.14271289401584195,0.14271289401584195
5,-24.3605934083462,-519.6025390625,0.4060098901391033,-0.14433403862847222,0.14433403862847222
5,-24.5280116796494,-520.361145019531,0.40880019466082335,-0.14454476250542528,0.14454476250542528
5,-24.6947556734085,-522.458862304688,0.41157926122347505,-0.1451274617513022,0.1451274617513022
5,-24.8599406331778,-524.680114746094,0.41433234388629664,-0.14574447631835943,0.14574447631835943
5,-25.0287316739559,-526.107604980469,0.417145527899265,-0.14614100138346361,0.14614100138346361
5,-25.1956842839718,-529.018981933594,0.41992807139953003,-0.14694971720377611,0.14694971720377611
5,-25.3620184957981,-532.903564453125,0.4227003082633017,-0.14802876790364583,0.14802876790364583
5,-25.5281887948513,-536.118835449219,0.42546981324752164,-0.14892189873589415,0.14892189873589415
5,-25.6961435079575,-535.471923828125,0.42826905846595836,-0.14874220106336805,0.14874220106336805
5,-25.8626360446215,-537.359436035156,0.431043934077025,-0.14926651000976557,0.14926651000976557
5,-26.0300543159246,-538.148193359375,0.4338342385987433,-0.14948560926649307,0.14948560926649307
5,-26.1950846761465,-540.136657714844,0.4365847446024417,-0.15003796047634554,0.15003796047634554
5,-26.3616889715195,-542.005920410156,0.43936148285865834,-0.15055720011393223,0.15055720011393223
5,-26.5295505523682,-546.6748046875,0.44215917587280334,-0.15185411241319444,0.15185411241319444
5,-26.6961734741926,-550.201965332031,0.4449362245698767,-0.1528338792588975,0.1528338792588975
5,-26.8631502985954,-554.659362792969,0.44771917164325664,-0.15407204522026915,0.15407204522026915
5,-27.0301606506109,-549.176696777344,0.45050267751018164,-0.1525490824381511,0.1525490824381511
5,-27.1970424801111,-555.430541992188,0.453284041335185,-0.15428626166449666,0.15428626166449666
5,-27.3650176823139,-556.712707519531,0.456083628038565,-0.15464241875542528,0.15464241875542528
5,-27.5309439748526,-560.332275390625,0.45884906624754335,-0.1556478542751736,0.1556478542751736
5,-27.698278427124,-566.789001464844,0.4616379737854,-0.15744138929579,0.15744138929579
5,-27.8639141470194,-566.143127441406,0.46439856911699,-0.157261979844835,0.157261979844835
5,-28.0316583812237,-570.456970214844,0.46719430635372833,-0.1584602695041233,0.1584602695041233
5,-28.1980726867914,-568.262268066406,0.46996787811318996,-0.15785063001844613,0.15785063001844613
5,-28.3649060875177,-573.172424316406,0.47274843479196166,-0.15921456231011277,0.15921456231011277
5,-28.5316556692123,-574.63671875,0.47552759448687165,-0.15962131076388889,0.15962131076388889
5,-28.6985393613577,-577.119689941406,0.47830898935596167,-0.1603110249837239,0.1603110249837239
5,-28.8634244352579,-578.048034667969,0.48105707392096503,-0.16056889851888026,0.16056889851888026
5,-29.0322005748749,-582.860168457031,0.4838700095812483,-0.16190560234917528,0.16190560234917528
5,-29.1987042874098,-583.802795410156,0.48664507145683,-0.16216744316948778,0.16216744316948778
5,-29.3656140565872,-585.805114746094,0.48942690094312,-0.16272364298502612,0.16272364298502612
5,-29.5313093811274,-583.397094726563,0.49218848968545664,-0.1620547485351564,0.1620547485351564
5,-29.6989493072033,-590.860107421875,0.4949824884533883,-0.1641278076171875,0.1641278076171875
5,-29.8655722290277,-592.017944335938,0.4977595371504616,-0.164449428982205,0.164449428982205
5,-30.0338789820671,-596.34130859375,0.5005646497011184,-0.1656503634982639,0.1656503634982639
5,-30.1994178444147,-599.893188476563,0.503323630740245,-0.16663699679904526,0.16663699679904526
5,-30.366986989975,-599.082641601563,0.5061164498329167,-0.16641184488932304,0.16641184488932304
5,-30.5334981530905,-603.020690917969,0.5088916358848417,-0.1675057474772136,0.1675057474772136
5,-30.6994169950485,-603.760437011719,0.511656949917475,-0.16771123250325526,0.16771123250325526
5,-30.8668445795774,-606.983276367188,0.5144474096596233,-0.16860646565755222,0.16860646565755222
5,-31.0344099998474,-609.656005859375,0.5172401666641233,-0.16934889051649304,0.16934889051649304
5,-31.2004145234823,-614.874938964844,0.520006908724705,-0.1707985941569011,0.1707985941569011
5,-31.3670635223389,-613.353759765625,0.5227843920389816,-0.17037604437934029,0.17037604437934029
5,-31.5346606075764,-621.294677734375,0.52557767679294,-0.17258185492621528,0.17258185492621528
5,-31.7017361521721,-620.957763671875,0.5283622692028683,-0.17248826768663195,0.17248826768663195
5,-31.8675003945827,-623.903625488281,0.5311250065763783,-0.17330656263563363,0.17330656263563363
5,-32.0344567298889,-627.799255371094,0.5339076121648151,-0.1743886820475261,0.1743886820475261
5,-32.2005897760391,-629.187316894531,0.5366764962673184,-0.1747742546929253,0.1747742546929253
5,-32.3676690459251,-634.184143066406,0.5394611507654183,-0.17616226196289056,0.17616226196289056
5,-32.5344502925873,-635.689025878906,0.5422408382097884,-0.17658028496636277,0.17658028496636277
5,-32.7017605304718,-638.881713867188,0.54502934217453,-0.17746714274088554,0.17746714274088554
5,-32.8685082495213,-642.357482910156,0.547808470825355,-0.17843263414171,0.17843263414171
5,-33.0359041690826,-647.558532714844,0.5505984028180433,-0.17987737019856778,0.17987737019856778
5,-33.2017354667187,-651.348937988281,0.553362257778645,-0.18093026055230027,0.18093026055230027
5,-33.367607742548,-655.805480957031,0.5561267957091334,-0.18216818915473085,0.18216818915473085
5,-33.5359610617161,-654.733642578125,0.558932684361935,-0.1818704562717014,0.1818704562717014
5,-33.702801913023,-659.475036621094,0.5617133652170501,-0.1831875101725261,0.1831875101725261
5,-33.8693931698799,-662.429321289063,0.564489886164665,-0.18400814480251748,0.18400814480251748
5,-34.0349711477757,-665.555236816406,0.567249519129595,-0.1848764546712239,0.1848764546712239
5,-34.202441573143,-672.337646484375,0.5700406928857167,-0.18676045735677083,0.18676045735677083
5,-34.3702808022499,-675.579833984375,0.5728380133708317,-0.1876610649956597,0.1876610649956597
5,-34.5361344516277,-679.107849121094,0.5756022408604617,-0.18864106920030388,0.18864106920030388
5,-34.7036011517048,-684.73876953125,0.5783933525284134,-0.19020521375868055,0.19020521375868055
5,-34.8700247704983,-684.852844238281,0.5811670795083049,-0.19023690117730027,0.19023690117730027
5,-35.037487745285,-690.521362304688,0.5839581290880833,-0.19181148952907998,0.19181148952907998
5,-35.2033972740173,-694.145385742188,0.5867232879002883,-0.1928181627061633,0.1928181627061633
5,-35.3703685104847,-699.208862304688,0.5895061418414117,-0.19422468397352444,0.19422468397352444
5,-35.5368703603745,-702.005615234375,0.5922811726729084,-0.1950015597873264,0.1950015597873264
5,-35.7034467160702,-707.730651855469,0.5950574452678367,-0.19659184773763028,0.19659184773763028
5,-35.8710139989853,-709.71337890625,0.5978502333164216,-0.1971426052517361,0.1971426052517361
5,-36.0370166599751,-713.552978515625,0.6006169443329183,-0.19820916069878472,0.19820916069878472
5,-36.2039096653461,-720.293151855469,0.6033984944224351,-0.2000814310709636,0.2000814310709636
5,-36.3716892898083,-722.976501464844,0.606194821496805,-0.20082680596245667,0.20082680596245667
5,-36.5379638969898,-732.443969726563,0.60896606494983,-0.2034566582573786,0.2034566582573786
5,-36.7048271000385,-735.496459960938,0.611747118333975,-0.20430457221137166,0.20430457221137166
5,-36.8705317378044,-740.87841796875,0.61450886229674,-0.205799560546875,0.205799560546875
5,-37.0397046208382,-745.654418945313,0.6173284103473033,-0.20712622748480916,0.20712622748480916
5,-37.2055768966675,-750.892578125,0.6200929482777917,-0.20858127170138888,0.20858127170138888
5,-37.3711846768856,-755.380432128906,0.6228530779480933,-0.20982789781358502,0.20982789781358502
5,-37.5389866530895,-761.805297851563,0.6256497775514916,-0.21161258273654526,0.21161258273654526
5,-37.7057045698166,-771.717590332031,0.6284284094969432,-0.21436599731445305,0.21436599731445305
5,-37.8723628818989,-774.474731445313,0.6312060480316484,-0.21513186984592025,0.21513186984592025
5,-38.0394384264946,-780.506408691406,0.6339906404415766,-0.2168073357476128,0.2168073357476128
5,-38.2063575088978,-784.068725585938,0.6367726251482967,-0.2177968682183161,0.2177968682183161
5,-38.3726172149181,-789.228698730469,0.639543620248635,-0.21923019409179695,0.21923019409179695
5,-38.5395660996437,-798.407409667969,0.6423261016607283,-0.22177983601888027,0.22177983601888027
5,-38.7062057852745,-805.877990722656,0.645103429754575,-0.22385499742296,0.22385499742296
5,-38.8723686337471,-816.90576171875,0.6478728105624517,-0.2269182671440972,0.2269182671440972
5,-39.0395522117615,-823.2001953125,0.6506592035293584,-0.2286667209201389,0.2286667209201389
5,-39.2058752477169,-834.455322265625,0.6534312541286149,-0.23179314507378473,0.23179314507378473
5,-39.3746308982372,-840.882202148438,0.6562438483039533,-0.23357838948567722,0.23357838948567722
5,-39.5401827991009,-851.516479492188,0.6590030466516816,-0.23653235541449666,0.23653235541449666
5,-39.7061668336391,-859.235778808594,0.6617694472273183,-0.23867660522460943,0.23867660522460943
5,-39.8738496005535,-873.768371582031,0.664564160009225,-0.24271343655056418,0.24271343655056418
5,-40.0414578616619,-885.259216308594,0.6673576310276983,-0.24590533786349833,0.24590533786349833
5,-40.2072332799435,-898.176025390625,0.6701205546657251,-0.24949334038628473,0.24949334038628473
5,-40.373332798481,-909.184814453125,0.6728888799746834,-0.25255133734809027,0.25255133734809027
5,-40.5414439737797,-928.749755859375,0.6756907328963283,-0.25798604329427083,0.25798604329427083
5,-40.7081693410873,-944.587829589844,0.6784694890181217,-0.2623855082194011,0.2623855082194011
5,-40.8743135631084,-963.210815429688,0.68123855938514,-0.26755855984158,0.26755855984158
5,-41.0407595336437,-984.863159179688,0.6840126588940617,-0.27357309977213556,0.27357309977213556
5,-41.2087216973305,-1013.11407470703,0.6868120282888417,-0.28142057630750833,0.28142057630750833
5,-41.3759350776672,-1040.49841308594,0.68959891796112,-0.2890273369683167,0.2890273369683167
5,-41.5418408811092,-1072.42639160156,0.6923640146851534,-0.29789621988932224,0.29789621988932224
5,-41.7090430855751,-1109.33020019531,0.6951507180929183,-0.30814727783203055,0.30814727783203055
5,-41.8743938207626,-1153.61096191406,0.6979065636793766,-0.3204474894205722,0.3204474894205722
5,-42.0422963798046,-1203.31469726563,0.70070493966341,-0.33425408257378614,0.33425408257378614
5,-42.2093495726585,-1269.65270996094,0.7034891595443084,-0.35268130832248334,0.35268130832248334
5,-42.376946657896,-1348.86975097656,0.7062824442982667,-0.3746860419379333,0.3746860419379333
