CycleCount,AxialDisplacement_mm,AxialForce_N,strain,stress_MPa,stress_MPa_mag
5,-10.3427292779088,-222.944091796875,0.17237882129848,-0.06192891438802083,0.06192891438802083
5,-10.5087542906404,-232.58430480957,0.17514590484400666,-0.06460675133599167,0.06460675133599167
5,-10.6768691912293,-232.60041809082,0.1779478198538217,-0.06461122724745,0.06461122724745
5,-10.8444802463055,-239.340118408203,0.180741337438425,-0.06648336622450084,0.06648336622450084
5,-11.0103907063603,-245.740676879883,0.18350651177267166,-0.06826129913330084,0.06826129913330084
5,-11.1773936077952,-248.322952270508,0.18628989346325334,-0.06897859785291889,0.06897859785291889
5,-11.3443825393915,-258.211273193359,0.18907304232319166,-0.07172535366482194,0.07172535366482194
5,-11.5124732255936,-261.382659912109,0.19187455375989335,-0.07260629442003028,0.07260629442003028
5,-11.6793634369969,-263.691070556641,0.19465605728328167,-0.07324751959906695,0.07324751959906695
5,-11.845133267343,-269.275695800781,0.19741888778905,-0.07479880438910584,0.07479880438910584
5,-12.0127201080322,-276.424682617188,0.20021200180053667,-0.07678463406033001,0.07678463406033001
5,-12.1787432581186,-277.091247558594,0.20297905430197666,-0.07696979098849832,0.07696979098849832
5,-12.3464474454522,-280.138946533203,0.20577412409087,-0.07781637403700084,0.07781637403700084
5,-12.5141199678183,-284.505249023438,0.20856866613030497,-0.07902923583984389,0.07902923583984389
5,-12.6803582534194,-293.655639648438,0.21133930422365665,-0.081571011013455,0.081571011013455
5,-12.8474151715636,-297.738830566406,0.21412358619272667,-0.08270523071289056,0.08270523071289056
5,-13.0138155072927,-303.365112304688,0.216896925121545,-0.08426808675130222,0.08426808675130222
5,-13.182083144784,-306.161376953125,0.2197013857464,-0.08504482693142361,0.08504482693142361
5,-13.3470902219415,-308.432037353516,0.222451503699025,-0.08567556593153224,0.08567556593153224
5,-13.5140810161829,-313.180725097656,0.22523468360304832,-0.08699464586046,0.08699464586046
5,-13.6817842721939,-319.588745117188,0.22802973786989833,-0.08877465142144111,0.08877465142144111
5,-13.8473873957992,-320.565521240234,0.2307897899299867,-0.08904597812228722,0.08904597812228722
5,-14.0168340876698,-328.556915283203,0.23361390146116331,-0.09126580980088972,0.09126580980088972
5,-14.1829643398523,-329.604125976563,0.2363827389975383,-0.09155670166015639,0.09155670166015639
5,-14.3486615270376,-331.055114746094,0.23914435878395998,-0.09195975409613721,0.09195975409613721
5,-14.5165771245956,-336.6708984375,0.24194295207659333,-0.09351969401041667,0.09351969401041667
5,-14.683973044157,-338.995819091797,0.24473288406928334,-0.09416550530327694,0.09416550530327694
5,-14.8505633696914,-347.191314697266,0.24750938949485668,-0.09644203186035168,0.09644203186035168
5,-15.017231926322,-351.289581298828,0.2502871987720333,-0.09758043924967445,0.09758043924967445
5,-15.1836313307285,-354.844299316406,0.25306052217880837,-0.0985678609212239,0.0985678609212239
5,-15.350935049355,-358.220611572266,0.25584891748925,-0.09950572543674056,0.09950572543674056
5,-15.5186094343662,-357.49462890625,0.25864349057277,-0.09930406358506945,0.09930406358506945
5,-15.6842954456806,-360.811981201172,0.2614049240946767,-0.10022555033365889,0.10022555033365889
5,-15.8521290868521,-365.232086181641,0.264202151447535,-0.10145335727267807,0.10145335727267807
5,-16.0175710916519,-373.578216552734,0.26695951819419833,-0.10377172682020389,0.10377172682020389
5,-16.1849856376648,-374.205261230469,0.26974976062774664,-0.10394590589735249,0.10394590589735249
5,-16.3510963320732,-377.395812988281,0.27251827220122,-0.1048321702745225,0.1048321702745225
5,-16.5191125124693,-380.174438476563,0.2753185418744883,-0.10560401068793417,0.10560401068793417
5,-16.6871342808008,-382.091949462891,0.2781189046800134,-0.10613665262858084,0.10613665262858084
5,-16.8536249548197,-388.504180908203,0.280893749246995,-0.1079178280300564,0.1079178280300564
5,-17.0193556696177,-391.041412353516,0.28365592782696164,-0.10862261454264334,0.10862261454264334
5,-17.1857252717018,-394.087463378906,0.2864287545283633,-0.10946873982747389,0.10946873982747389
5,-17.3530615866184,-399.187957763672,0.28921769311030665,-0.11088554382324221,0.11088554382324221
5,-17.519898712635,-399.273193359375,0.29199831187725,-0.11090922037760417,0.11090922037760417
5,-17.6880955696106,-402.824584960938,0.2948015928268433,-0.11189571804470501,0.11189571804470501
5,-17.8539995104074,-408.544311523438,0.29756665850679004,-0.11348453097873278,0.11348453097873278
5,-18.0212073028088,-410.437713623047,0.3003534550468133,-0.11401047600640195,0.11401047600640195
5,-18.1886497884989,-414.198760986328,0.3031441631416483,-0.11505521138509112,0.11505521138509112
5,-18.3541737496853,-418.864624023438,0.3059028958280884,-0.11635128445095501,0.11635128445095501
5,-18.5220558196306,-421.063262939453,0.3087009303271767,-0.11696201748318139,0.11696201748318139
5,-18.6880435794592,-425.173309326172,0.3114673929909867,-0.11810369703504778,0.11810369703504778
5,-18.85443367064,-427.288024902344,0.3142405611773333,-0.11869111802842888,0.11869111802842888
5,-19.0226994454861,-428.199554443359,0.31704499075810166,-0.11894432067871083,0.11894432067871083
5,-19.1888958215714,-431.211029052734,0.31981493035952335,-0.11978084140353722,0.11978084140353722
5,-19.3559546023607,-435.722778320313,0.32259924337267837,-0.12103410508897583,0.12103410508897583
5,-19.5232424885035,-439.321472167969,0.32538737480839164,-0.12203374226888027,0.12203374226888027
5,-19.690128043294,-441.507080078125,0.3281688007215667,-0.12264085557725694,0.12264085557725694
5,-19.8561977595091,-441.809967041016,0.33093662932515167,-0.12272499084472667,0.12272499084472667
5,-20.0229957699776,-444.814605712891,0.33371659616629334,-0.12355961269802529,0.12355961269802529
5,-20.1889667659998,-447.6728515625,0.33648277943333,-0.12435356987847222,0.12435356987847222
5,-20.3576777130365,-456.285705566406,0.3392946285506084,-0.12674602932400167,0.12674602932400167
5,-20.5242484807968,-457.648162841797,0.34207080801328,-0.12712448967827694,0.12712448967827694
5,-20.690593868494,-459.848327636719,0.3448432311415666,-0.12773564656575528,0.12773564656575528
5,-20.8574496209621,-460.108184814453,0.3476241603493683,-0.12780782911512584,0.12780782911512584
5,-21.0236608982086,-460.971374511719,0.35039434830347665,-0.12804760403103305,0.12804760403103305
5,-21.1910214275122,-462.678131103516,0.3531836904585367,-0.12852170308431002,0.12852170308431002
5,-21.3587526232004,-467.349487304688,0.3559792103866733,-0.12981930202908,0.12981930202908
5,-21.5252507477999,-472.149047851563,0.35875417912999835,-0.13115251329210084,0.13115251329210084
5,-21.6920580714941,-474.546539306641,0.3615343011915683,-0.1318184831407336,0.1318184831407336
5,-21.8589399009943,-476.257415771484,0.3643156650165717,-0.13229372660319,0.13229372660319
5,-22.0260322093964,-478.128265380859,0.36710053682327337,-0.1328134070502386,0.1328134070502386
5,-22.1927482634783,-481.777008056641,0.3698791377246383,-0.13382694668240028,0.13382694668240028
5,-22.3599262535572,-480.980621337891,0.3726654375592867,-0.13360572814941418,0.13360572814941418
5,-22.5262194871902,-486.361602783203,0.37543699145317,-0.1351004452175564,0.1351004452175564
5,-22.6928610354662,-492.353698730469,0.37821435059110337,-0.13676491631401916,0.13676491631401916
5,-22.8598639369011,-492.497772216797,0.380997732281685,-0.13680493672688807,0.13680493672688807
5,-23.027315735817,-493.81396484375,0.38378859559695006,-0.13717054578993054,0.13717054578993054
5,-23.191899061203,-497.472808837891,0.38653165102005,-0.13818689134385861,0.13818689134385861
5,-23.3602430671453,-497.135986328125,0.38933738445242166,-0.13809332953559028,0.13809332953559028
5,-23.5270913690329,-500.608673095703,0.39211818948388166,-0.13905796474880638,0.13905796474880638
5,-23.6935410648584,-503.758544921875,0.39489235108097337,-0.13993292914496527,0.13993292914496527
5,-23.8600932061672,-504.403839111328,0.3976682201027867,-0.14011217753092445,0.14011217753092445
5,-24.0276977419853,-509.681274414063,0.40046162903308835,-0.14157813178168416,0.14157813178168416
5,-24.1957306861877,-510.994140625,0.40326217810312837,-0.1419428168402778,0.1419428168402778
5,-24.3612490594387,-512.802734375,0.40602081765731163,-0.14244520399305555,0.14244520399305555
5,-24.5283767580986,-514.40234375,0.4088062793016433,-0.14288953993055556,0.14288953993055556
5,-24.6941260993481,-517.766357421875,0.41156876832246836,-0.14382398817274306,0.14382398817274306
5,-24.8610936105251,-520.304931640625,0.4143515601754183,-0.1445291476779514,0.1445291476779514
5,-25.0286310911179,-523.808532714844,0.4171438515186317,-0.14550237019856777,0.14550237019856777
5,-25.1944754272699,-527.991943359375,0.41990792378783165,-0.1466644287109375,0.1466644287109375
5,-25.3615416586399,-529.577453613281,0.4226923609773317,-0.14710484822591138,0.14710484822591138
5,-25.529358536005,-527.62060546875,0.42548930893341663,-0.146561279296875,0.146561279296875
5,-25.6951954215765,-529.284545898438,0.428253257026275,-0.14702348497178833,0.14702348497178833
5,-25.8617047220469,-534.978271484375,0.43102841203411496,-0.1486050754123264,0.1486050754123264
5,-26.0305572301149,-534.231079101563,0.433842620501915,-0.14839752197265638,0.14839752197265638
5,-26.195764541626,-542.015197753906,0.4365960756937667,-0.1505597771538628,0.1505597771538628
5,-26.3630896806717,-543.105041503906,0.439384828011195,-0.1508625115288628,0.1508625115288628
5,-26.5303030610085,-543.101318359375,0.442171717683475,-0.1508614773220486,0.1508614773220486
5,-26.6961362212896,-545.7275390625,0.44493560368816,-0.15159098307291666,0.15159098307291666
5,-26.8628019839525,-547.398620605469,0.44771336639920833,-0.15205517239040806,0.15205517239040806
5,-27.0302053540945,-548.620849609375,0.4505034225682417,-0.15239468044704862,0.15239468044704862
5,-27.19796448946,-551.848266601563,0.4532994081576666,-0.15329118516710083,0.15329118516710083
5,-27.3635908961296,-553.68408203125,0.4560598482688267,-0.15380113389756944,0.15380113389756944
5,-27.5303572416306,-558.188354492188,0.45883928736051,-0.15505232069227443,0.15505232069227443
5,-27.6979301124811,-555.550170898438,0.46163216854135164,-0.15431949191623276,0.15431949191623276
5,-27.8651006519794,-560.207092285156,0.46441834419965666,-0.1556130811903211,0.1556130811903211
5,-28.0316118150949,-561.953369140625,0.46719353025158167,-0.15609815809461805,0.15609815809461805
5,-28.1982589513063,-563.86328125,0.46997098252177166,-0.15662868923611112,0.15662868923611112
5,-28.3647067844868,-568.064697265625,0.47274511307478,-0.1577957492404514,0.1577957492404514
5,-28.531800955534,-571.911743164063,0.47553001592556665,-0.1588643731011286,0.1588643731011286
5,-28.6969877779484,-575.722473144531,0.4782831296324733,-0.15992290920681418,0.15992290920681418
5,-28.8651902228594,-572.728637695313,0.4810865037143233,-0.15909128824869803,0.15909128824869803
5,-29.0318708866835,-574.206970214844,0.4838645147780583,-0.15950193617079,0.15950193617079
5,-29.1981864720583,-576.641723632813,0.48663644120097166,-0.16017825656467027,0.16017825656467027
5,-29.3657686561346,-580.423095703125,0.4894294776022433,-0.1612286376953125,0.1612286376953125
5,-29.5322053134441,-582.677673339844,0.49220342189073496,-0.16185490926106777,0.16185490926106777
5,-29.6988915652037,-586.690185546875,0.4949815260867283,-0.16296949598524305,0.16296949598524305
5,-29.8651698976755,-586.79541015625,0.497752831627925,-0.16299872504340276,0.16299872504340276
5,-30.0329178571701,-592.402954101563,0.500548630952835,-0.16455637613932303,0.16455637613932303
5,-30.1986318081617,-593.203735351563,0.5033105301360283,-0.16477881537543415,0.16477881537543415
5,-30.3659755736589,-594.576599121094,0.506099592894315,-0.1651601664225261,0.1651601664225261
5,-30.5333491414785,-597.818542480469,0.5088891523579749,-0.16606070624457472,0.16606070624457472
5,-30.7006314396858,-600.161987304688,0.51167719066143,-0.1667116631401911,0.1667116631401911
5,-30.8658704161644,-605.268310546875,0.51443117360274,-0.16813008626302084,0.16813008626302084
5,-31.0333296656609,-603.312805175781,0.5172221610943484,-0.16758689032660584,0.16758689032660584
5,-31.2016326934099,-610.068786621094,0.5200272115568316,-0.16946355183919276,0.16946355183919276
5,-31.3673689961433,-609.413635253906,0.5227894832690549,-0.16928156534830724,0.16928156534830724
5,-31.5329469740391,-612.395874023438,0.525549116233985,-0.17010996500651054,0.17010996500651054
5,-31.700674444437,-614.862243652344,0.52834457407395,-0.17079506768120667,0.17079506768120667
5,-31.8676307797432,-623.47265625,0.5311271796623867,-0.17318684895833333,0.17318684895833333
5,-32.0344157516956,-623.799621582031,0.5339069291949267,-0.1732776726616753,0.1732776726616753
5,-32.2005972266197,-627.8994140625,0.5366766204436616,-0.17441650390625,0.17441650390625
5,-32.3676131665707,-628.837219238281,0.539460219442845,-0.17467700534396696,0.17467700534396696
5,-32.5348079204559,-630.090026855469,0.542246798674265,-0.1750250074598525,0.1750250074598525
5,-32.7011533081532,-639.400695800781,0.5450192218025534,-0.17761130438910583,0.17761130438910583
5,-32.868254929781,-635.480102539063,0.5478042488296834,-0.17652225070529526,0.17652225070529526
5,-33.0353826284409,-644.93359375,0.550589710474015,-0.17914822048611112,0.17914822048611112
5,-33.2010760903358,-642.649475097656,0.5533512681722634,-0.17851374308268222,0.17851374308268222
5,-33.3695486187935,-650.226013183594,0.5561591436465584,-0.18061833699544277,0.18061833699544277
5,-33.5351414978504,-651.972778320313,0.5589190249641732,-0.18110354953342025,0.18110354953342025
5,-33.7023958563805,-653.121887207031,0.5617065976063417,-0.1814227464463975,0.1814227464463975
5,-33.8687971234322,-657.137023925781,0.5644799520572034,-0.18253806220160584,0.18253806220160584
5,-34.0366698801517,-663.595825195313,0.5672778313358616,-0.1843321736653647,0.1843321736653647
5,-34.20240432024,-666.777954101563,0.570040072004,-0.18521609836154526,0.18521609836154526
5,-34.3692451715469,-668.424560546875,0.572820752859115,-0.1856734890407986,0.1856734890407986
5,-34.5361679792404,-673.512634277344,0.5756027996540067,-0.18708684285481778,0.18708684285481778
5,-34.7030535340309,-676.269287109375,0.5783842255671817,-0.18785257975260417,0.18785257975260417
5,-34.8698683083057,-678.048400878906,0.581164471805095,-0.18834677802191835,0.18834677802191835
5,-35.0371226668358,-684.593505859375,0.5839520444472633,-0.19016486273871527,0.19016486273871527
5,-35.2030880749226,-688.077331542969,0.5867181345820432,-0.19113259209526917,0.19113259209526917
5,-35.3710614144802,-693.220886230469,0.5895176902413367,-0.19256135728624138,0.19256135728624138
5,-35.5378538370132,-698.791381835938,0.59229756395022,-0.19410871717664943,0.19410871717664943
5,-35.7036404311657,-697.862365722656,0.5950606738527617,-0.19385065714518224,0.19385065714518224
5,-35.8719602227211,-704.378479003906,0.5978660037120184,-0.19566068861219613,0.19566068861219613
5,-36.0370203852654,-711.427185058594,0.60061700642109,-0.1976186625162761,0.1976186625162761
5,-36.2039431929588,-718.588989257813,0.6033990532159801,-0.1996080525716147,0.1996080525716147
5,-36.3721773028374,-720.337463378906,0.60620295504729,-0.2000937398274739,0.2000937398274739
5,-36.5375317633152,-725.25439453125,0.60895886272192,-0.20145955403645832,0.20145955403645832
5,-36.7048569023609,-731.707214355469,0.6117476150393484,-0.20325200398763027,0.20325200398763027
5,-36.8714667856693,-734.031188964844,0.6145244464278217,-0.20389755249023445,0.20389755249023445
5,-37.0387136936188,-738.944396972656,0.6173118948936467,-0.20526233249240444,0.20526233249240444
5,-37.2056476771832,-744.91650390625,0.6200941279530533,-0.20692125108506945,0.20692125108506945
5,-37.3720936477184,-752.463745117188,0.6228682274619733,-0.20901770697699665,0.20901770697699665
5,-37.5390499830246,-756.8408203125,0.6256508330504099,-0.21023356119791667,0.21023356119791667
5,-37.7051867544651,-763.036865234375,0.628419779241085,-0.21195468478732638,0.21195468478732638
5,-37.8723256289959,-764.910461425781,0.6312054271499317,-0.21247512817382805,0.21247512817382805
5,-38.0396246910095,-771.20166015625,0.6339937448501584,-0.2142226833767361,0.2142226833767361
5,-38.205698132515,-776.43505859375,0.6367616355419167,-0.21567640516493056,0.21567640516493056
5,-38.3718088269234,-785.212829589844,0.63953014711539,-0.21811467488606778,0.21811467488606778
5,-38.5389775037766,-793.702331542969,0.64231629172961,-0.22047286987304693,0.22047286987304693
5,-38.7062877416611,-800.419616699219,0.6451047956943516,-0.22233878241644972,0.22233878241644972
5,-38.8727746903896,-806.2109375,0.64787957817316,-0.2239474826388889,0.2239474826388889
5,-39.0395000576973,-815.470642089844,0.650658334294955,-0.22651962280273444,0.22651962280273444
5,-39.2062775790691,-822.7431640625,0.6534379596511517,-0.22853976779513888,0.22853976779513888
5,-39.3729358911514,-833.18115234375,0.6562155981858566,-0.231439208984375,0.231439208984375
5,-39.5399406552315,-846.183532714844,0.6589990109205249,-0.23505098130967889,0.23505098130967889
5,-39.7073961794376,-856.152160644531,0.66178993632396,-0.23782004462348083,0.23782004462348083
5,-39.8730337619781,-869.494689941406,0.664550562699635,-0.24152630276150167,0.24152630276150167
5,-40.0397442281246,-880.409118652344,0.6673290704687432,-0.24455808851454,0.24455808851454
5,-40.2070209383965,-894.625183105469,0.6701170156399416,-0.2485069953070747,0.2485069953070747
5,-40.3729937970638,-908.931945800781,0.6728832299510633,-0.2524810960557725,0.2524810960557725
5,-40.5407138168812,-925.400207519531,0.6756785636146867,-0.25705561319986975,0.25705561319986975
5,-40.7076142728329,-945.335388183594,0.6784602378805483,-0.26259316338433164,0.26259316338433164
5,-40.8742129802704,-962.85791015625,0.6812368830045067,-0.26746053059895836,0.26746053059895836
5,-41.0417355597019,-989.153747558594,0.6840289259950316,-0.2747649298773872,0.2747649298773872
5,-41.2076078355312,-1012.08044433594,0.68679346392552,-0.28113345675998336,0.28113345675998336
5,-41.3748025894165,-1041.00793457031,0.6895800431569417,-0.289168870713975,0.289168870713975
5,-41.5416732430458,-1073.4951171875,0.69236122071743,-0.2981930881076389,0.2981930881076389
5,-41.7072810232639,-1115.25927734375,0.6951213503877317,-0.30979424370659725,0.30979424370659725
5,-41.8747551739216,-1165.29455566406,0.6979125862320267,-0.32369293212890554,0.32369293212890554
5,-42.0423485338688,-1218.81677246094,0.7007058088978133,-0.3385602145724833,0.3385602145724833
5,-42.2082580626011,-1280.146484375,0.7034709677100183,-0.3555962456597222,0.3555962456597222
5,-42.3742160201073,-1356.81420898438,0.706236933668455,-0.37689283582899447,0.37689283582899447
5,-42.5415597856045,-1442.20007324219,0.7090259964267417,-0.4006111314561639,0.4006111314561639
5,-42.7088625729084,-1537.64221191406,0.71181437621514,-0.42712283664279443,0.42712283664279443
5,-42.8745858371258,-1642.119140625,0.7145764306187633,-0.45614420572916664,0.45614420572916664
5,-43.0423058569431,-1762.03491210938,0.717371764282385,-0.48945414225260553,0.48945414225260553
5,-43.2084277272224,-1892.51806640625,0.7201404621203733,-0.525699462890625,0.525699462890625
5,-43.3765575289726,-2038.90209960938,0.7229426254828766,-0.5663616943359389,0.5663616943359389
5,-43.5426719486713,-2198.39892578125,0.7257111991445216,-0.6106663682725695,0.6106663682725695
5,-43.7087379395962,-2382.109375,0.7284789656599366,-0.6616970486111111,0.6616970486111111
5,-43.8763909041882,-2587.05688476563,0.7312731817364699,-0.7186269124348972,0.7186269124348972
5,-44.0424904227257,-2808.73852539063,0.7340415070454284,-0.7802051459418416,0.7802051459418416
5,-44.2094244062901,-3054.296875,0.736823740104835,-0.8484157986111112,0.8484157986111112
5,-44.3763546645641,-3319.01342773438,0.7396059110760683,-0.9219481743706611,0.9219481743706611
5,-44.5432178676128,-3614.7001953125,0.7423869644602133,-1.0040833875868056,1.0040833875868056
5,-44.7096303105354,-3940.044921875,0.7451605051755901,-1.0944569227430556,1.0944569227430556
5,-44.8771603405476,-4303.3544921875,0.74795267234246,-1.195376247829861,1.195376247829861
5,-45.0428053736687,-4690.3994140625,0.7507134228944783,-1.3028887261284723,1.3028887261284723
5,-45.210175216198,-5127.2119140625,0.7535029202699667,-1.4242255316840278,1.4242255316840278
5,-45.3760735690594,-5596.18896484375,0.7562678928176567,-1.5544969346788196,1.5544969346788196
5,-45.5443263053894,-6117.2109375,0.7590721050898233,-1.6992252604166667,1.6992252604166667
5,-45.7105077803135,-6674.7373046875,0.7618417963385583,-1.8540936957465277,1.8540936957465277
5,-45.8765998482704,-7290.177734375,0.7646099974711734,-2.025049370659722,2.025049370659722
5,-46.0433587431908,-7949.59033203125,0.7673893123865133,-2.2082195366753474,2.2082195366753474
5,-46.2107099592686,-8654.142578125,0.7701784993211434,-2.403928493923611,2.403928493923611
5,-46.377707272768,-9416.67578125,0.7729617878794667,-2.6157432725694445,2.6157432725694445
5,-46.5438961982727,-10211.4150390625,0.7757316033045449,-2.836504177517361,2.836504177517361
5,-46.7112772166729,-11042.4599609375,0.7785212869445483,-3.0673499891493057,3.0673499891493057
5,-46.8763373792171,-11936.623046875,0.7812722896536183,-3.3157286241319444,3.3157286241319444
5,-47.0445491373539,-12862.189453125,0.7840758189558983,-3.5728304036458334,3.5728304036458334
5,-47.2106747329235,-13840.0361328125,0.7868445788820584,-3.8444544813368053,3.8444544813368053
5,-47.3771318793297,-14857.587890625,0.789618864655495,-4.127107747395834,4.127107747395834
5,-47.5439168512821,-15922.61328125,0.7923986141880349,-4.422948133680555,4.422948133680555
5,-47.7101765573025,-17025.208984375,0.7951696092883751,-4.729224717881944,4.729224717881944
5,-47.8775650262833,-18172.689453125,0.7979594171047216,-5.047969292534722,5.047969292534722
5,-47.9822866618633,-17646.36328125,0.7997047776977216,-4.901767578125,4.901767578125
